Generation,Average Fitness Score,Minimum Fitness Score,Maximum Fitness Score,Validated Chromosomes (Count)
1187,3.78,0.05,4.19,88
847,3.48,-0.65,3.98,83
1188,3.75,0.06,4.19,88
848,3.54,-0.58,3.98,84
1189,3.68,0.14,4.19,84
849,3.55,1.01,3.98,80
1190,3.69,0.19,4.19,86
850,3.47,0.61,3.98,84
1191,3.67,0.01,4.19,82
851,3.55,0.12,3.98,84
1192,3.65,-0.41,4.19,84
852,3.46,0.92,3.98,80
1193,3.64,-0.47,4.19,82
853,3.53,0.52,3.98,82
854,3.35,-0.7,3.98,83
1194,3.7,0.01,4.19,84
855,3.54,-0.89,3.98,83
1195,3.67,0.08,4.19,87
1196,3.73,-0.08,4.19,86
856,3.56,0.92,3.98,83
1197,3.7,-0.89,4.19,86
857,3.53,0.86,3.98,81
1198,3.78,-0.85,4.19,86
858,3.55,-0.11,3.98,84
1199,3.79,-0.72,4.19,91
859,3.61,0.52,3.98,85
860,3.57,0.98,3.98,81
1200,3.69,-2.93,4.19,88
861,3.5,-0.15,3.98,82
1201,3.67,-0.78,4.19,85
862,3.59,-0.02,3.98,84
1202,3.73,-0.76,4.19,83
1203,3.81,-1.34,4.19,89
863,3.51,0.48,3.98,82
1204,3.7,0.03,4.19,84
864,3.45,0.42,3.98,82
1205,3.67,0.05,4.19,86
865,3.51,0.22,3.98,84
1206,3.83,-0.34,4.19,90
866,3.54,0.35,3.98,82
867,3.6,-0.09,3.98,83
1207,3.74,0.08,4.19,86
868,3.66,0.58,3.98,84
1208,3.68,-0.3,4.19,86
869,3.45,-0.08,3.98,81
1209,3.75,0.14,4.19,86
870,3.52,-0.55,3.98,80
1210,3.81,1.18,4.19,89
871,3.52,-0.89,3.98,82
1211,3.82,1.02,4.19,87
872,3.54,0.23,3.98,82
1212,3.72,0.16,4.19,84
873,3.51,-0.12,3.98,80
1213,3.72,0.68,4.19,84
874,3.52,0.52,3.98,84
1214,3.74,0.51,4.19,84
875,3.45,-0.14,3.98,80
1215,3.79,0.1,4.19,93
876,3.59,0.51,3.98,83
1216,3.67,0.11,4.19,84
877,3.55,0.71,3.98,82
1217,3.76,-0.4,4.19,87
878,3.54,0.82,3.98,82
1218,3.62,0.09,4.19,84
879,3.64,0.01,3.98,86
1219,3.66,-0.03,4.19,81
880,3.53,0.82,3.98,80
1220,3.73,0.06,4.19,84
881,3.56,0.85,3.98,83
1221,3.8,0.09,4.19,86
882,3.52,0.48,3.98,80
1222,3.64,-0.78,4.19,87
883,3.45,-0.76,3.98,80
1223,3.71,0.71,4.19,81
884,3.62,0.77,3.98,85
1224,3.72,0.14,4.19,84
885,3.58,1.1,3.98,80
1225,3.8,-0.86,4.19,90
886,3.53,0.58,3.98,81
1226,3.68,0.11,4.19,85
887,3.46,0.04,3.98,82
1227,3.73,-0.32,4.19,87
888,3.39,-0.51,3.98,80
889,3.53,0.04,3.98,83
1228,3.81,0.0,4.19,89
890,3.47,-0.08,3.98,84
1229,3.77,0.16,4.19,90
891,3.6,0.02,3.98,85
1230,3.73,-1.84,4.19,89
1231,3.68,0.07,4.19,85
892,3.51,0.89,3.98,80
1232,3.97,1.29,4.19,94
893,3.47,-0.02,3.98,80
1233,3.73,0.1,4.19,86
894,3.51,0.02,3.98,84
1234,3.81,0.06,4.19,89
895,3.4,0.52,3.98,80
896,3.52,-0.51,3.98,80
1235,3.79,0.62,4.19,89
897,3.47,-0.05,3.98,83
1236,3.65,0.2,4.19,84
898,3.5,-0.49,3.98,82
1237,3.63,-1.89,4.19,86
1238,3.72,0.1,4.19,86
899,3.6,0.68,3.98,84
1239,3.67,0.54,4.19,82
900,3.49,-0.16,3.98,81
901,3.56,-0.03,3.98,82
1240,3.51,-1.95,4.19,81
902,3.5,0.9,3.98,80
1241,3.68,-0.04,4.19,86
903,3.5,0.48,3.98,84
1242,3.7,0.11,4.19,86
904,3.61,1.15,3.98,82
1243,3.75,0.06,4.19,87
905,3.65,0.86,3.98,83
1244,3.68,0.07,4.19,86
906,3.56,-0.48,3.98,81
1245,3.7,0.15,4.19,84
907,3.5,0.06,3.98,83
1246,3.7,0.01,4.19,87
908,3.54,0.86,3.98,80
1247,3.7,-0.79,4.19,81
909,3.47,-0.09,3.98,81
1248,3.63,-0.47,4.19,85
910,3.57,0.95,3.98,84
1249,3.62,0.23,4.19,83
911,3.54,0.63,3.98,80
1250,3.85,0.56,4.19,92
912,3.55,0.39,3.98,81
1251,3.78,1.11,4.19,86
913,3.45,-1.34,3.98,84
1252,3.7,0.58,4.19,84
914,3.57,0.35,3.98,83
1253,3.63,-0.35,4.19,82
915,3.61,-0.02,3.98,88
1254,3.8,-0.02,4.19,86
916,3.58,0.85,3.98,84
1255,3.69,0.04,4.19,82
917,3.48,-0.24,3.98,80
1256,3.62,-0.83,4.19,82
918,3.5,0.38,3.98,85
1257,3.88,0.75,4.19,89
919,3.55,-0.3,3.98,83
1258,3.73,0.09,4.19,84
920,3.6,0.68,3.98,83
1259,3.71,0.12,4.19,81
921,3.49,-0.11,3.98,80
1260,3.6,-0.26,4.19,82
922,3.6,0.58,3.98,84
1261,3.83,0.18,4.19,92
923,3.46,-1.45,3.98,82
1262,3.83,0.67,4.19,89
924,3.58,0.55,3.98,85
925,3.47,-0.05,3.98,81
1263,3.75,0.18,4.19,88
1264,3.71,-1.94,4.19,87
926,3.53,0.78,3.98,81
1265,3.66,-0.88,4.19,85
927,3.55,0.37,3.98,84
1266,3.7,-0.28,4.19,83
928,3.6,-0.18,3.98,84
1267,3.75,0.51,4.19,88
929,3.53,0.12,3.98,83
1268,3.57,-1.32,4.19,84
930,3.46,0.01,3.98,81
931,3.5,-0.3,3.98,82
1269,3.61,-0.86,4.19,83
932,3.46,-0.29,3.98,81
1270,3.73,0.16,4.19,85
1271,3.66,-0.82,4.19,90
933,3.6,0.55,3.98,83
1272,3.72,-0.85,4.19,84
934,3.55,0.15,3.98,84
1273,3.6,-0.25,4.19,80
935,3.56,-0.41,3.98,81
1274,3.85,0.73,4.19,86
936,3.53,0.33,3.98,84
1275,3.63,-0.32,4.19,85
937,3.58,-0.05,3.98,85
938,3.47,-0.14,3.98,81
1276,3.77,0.57,4.19,88
939,3.52,-0.81,3.98,83
1277,3.76,0.17,4.19,83
1278,3.8,0.68,4.19,85
940,3.56,-0.21,3.98,83
1279,3.71,0.13,4.19,86
941,3.42,0.39,3.98,80
1280,3.64,-0.05,4.19,84
942,3.55,0.05,3.98,83
1281,3.77,-0.07,4.19,88
943,3.52,0.14,3.98,84
1282,3.92,0.54,4.19,91
944,3.6,0.64,3.98,86
945,3.55,-0.42,3.98,82
1283,3.82,0.25,4.19,89
946,3.59,1.07,3.98,80
1284,3.75,0.98,4.19,85
1285,3.83,1.23,4.19,89
947,3.54,-1.11,3.98,84
948,3.46,0.47,3.98,80
1286,3.72,0.41,4.19,84
949,3.55,0.3,3.98,81
1287,3.81,0.14,4.19,87
950,3.5,0.36,3.98,82
1288,3.84,0.49,4.19,88
951,3.49,-0.08,3.98,82
1289,3.69,-1.48,4.19,85
952,3.72,1.15,3.98,89
1290,3.66,0.01,4.19,82
953,3.47,0.35,3.98,80
1291,3.77,-0.32,4.19,86
954,3.56,1.01,3.98,81
1292,3.7,0.11,4.19,84
955,3.46,-0.03,3.98,81
1293,3.66,-0.74,4.19,82
956,3.5,-0.14,3.98,81
1294,3.72,0.11,4.19,84
957,3.6,0.14,3.98,85
1295,3.78,0.16,4.19,87
958,3.51,0.3,3.98,82
1296,3.77,-0.1,4.19,86
959,3.48,0.15,3.98,82
1297,3.67,-0.07,4.19,83
960,3.51,0.45,3.98,80
1298,3.56,0.15,4.19,84
961,3.51,-0.48,3.98,80
1299,3.75,0.12,4.19,87
962,3.49,-0.08,3.98,82
1300,3.62,-1.75,4.19,86
963,3.45,-0.27,3.98,81
1301,3.84,1.05,4.19,88
964,3.58,0.89,3.98,85
1302,3.68,-0.25,4.19,81
965,3.48,0.45,3.98,80
1303,3.65,0.07,4.19,84
966,3.53,0.86,3.98,81
1304,3.73,0.39,4.19,84
967,3.45,-0.14,3.98,80
1305,3.76,-0.4,4.19,86
968,3.6,0.85,3.98,82
1306,3.59,0.09,4.19,82
969,3.46,-0.02,3.98,80
1307,3.75,0.31,4.19,87
970,3.43,0.31,3.98,81
1308,3.65,-0.79,4.19,89
971,3.56,0.49,3.98,82
1309,3.72,0.17,4.19,88
972,3.54,0.86,3.98,82
1310,3.73,0.6,4.19,86
973,3.47,-0.05,3.98,82
1311,3.77,0.22,4.19,83
974,3.6,0.58,3.98,82
1312,3.78,0.14,4.19,86
975,3.56,-0.08,3.98,83
1313,3.71,-0.83,4.19,87
976,3.51,-0.11,3.98,83
1314,3.6,-0.95,4.19,82
977,3.57,1.25,3.98,80
1315,3.64,-0.84,4.19,82
978,3.52,0.95,3.98,80
1316,3.73,0.57,4.19,84
979,3.5,0.87,3.98,80
980,3.46,-0.02,3.98,81
1317,3.79,-0.84,4.19,88
1318,3.62,-0.5,4.19,83
981,3.51,0.86,3.98,82
1319,3.7,0.25,4.19,84
982,3.47,0.11,3.98,82
1320,3.72,0.08,4.19,87
983,3.59,0.92,3.98,81
1321,3.67,-0.34,4.19,86
984,3.5,0.33,3.98,80
1322,3.75,0.06,4.19,88
985,3.52,0.99,3.98,80
1323,3.76,-0.02,4.19,87
986,3.46,-0.26,3.98,83
987,3.47,-0.12,3.98,84
1324,3.88,1.35,4.19,93
1325,3.71,0.09,4.19,84
988,3.56,1.0,3.98,82
1326,3.65,-1.48,4.19,85
989,3.51,0.21,3.98,81
1327,3.75,0.24,4.19,88
990,3.54,0.49,3.98,84
1328,3.69,0.17,4.19,82
991,3.55,0.46,3.98,80
1329,3.77,-0.07,4.19,88
992,3.5,-0.02,3.98,81
993,3.55,0.08,3.98,84
1330,3.78,0.14,4.19,87
994,3.5,-0.17,3.98,83
1331,3.64,0.22,4.19,82
995,3.64,0.39,3.98,88
1332,3.66,-0.38,4.19,84
996,3.56,1.01,3.98,81
1333,3.71,0.09,4.19,83
997,3.51,-0.15,3.98,81
1334,3.72,0.01,4.19,86
998,3.44,0.39,3.98,80
1335,3.73,1.01,4.19,85
999,3.5,0.07,3.98,80
1336,3.77,0.62,4.19,86
1000,3.53,-0.02,3.98,83
1337,3.67,0.14,4.19,84
1001,3.58,-0.14,3.98,84
1338,3.7,0.01,4.19,83
1002,3.49,0.72,3.98,83
1339,3.71,0.11,4.19,86
1003,3.58,0.89,3.98,83
1340,3.72,-0.82,4.19,85
1004,3.67,1.59,3.98,84
1341,3.77,0.04,4.19,90
1005,3.55,0.7,3.98,80
1342,3.66,-0.93,4.19,84
1006,3.53,-0.6,3.98,82
1343,3.83,0.67,4.19,86
1007,3.57,0.89,3.98,82
1344,3.64,-0.34,4.19,83
1008,3.59,-0.18,3.98,85
1345,3.69,-1.05,4.19,88
1009,3.57,0.02,3.98,84
1346,3.71,0.15,4.19,84
1010,3.48,-0.25,3.98,80
1347,3.71,0.66,4.19,82
1011,3.67,-0.15,3.98,88
1348,3.81,0.11,4.19,88
1012,3.5,0.11,3.98,80
1349,3.85,0.58,4.19,90
1013,3.47,-0.14,3.98,81
1350,3.57,-0.91,4.19,81
1014,3.6,-0.11,3.98,87
1351,3.74,0.24,4.19,84
1015,3.51,0.35,3.98,82
1352,3.63,-0.85,4.19,80
1016,3.52,-1.07,3.98,81
1353,3.69,-0.83,4.19,85
1017,3.56,-0.16,3.98,85
1354,3.67,-0.12,4.19,85
1018,3.44,-0.38,3.98,81
1355,3.62,-0.87,4.19,80
1019,3.42,-1.42,3.98,83
1356,3.79,0.56,4.19,86
1020,3.53,-0.94,3.98,82
1357,3.69,0.6,4.19,82
1021,3.55,-0.09,3.98,83
1358,3.84,0.68,4.19,88
1022,3.46,-0.58,3.98,83
1359,3.6,0.07,4.19,84
1023,3.51,0.19,3.98,82
1360,3.65,-0.1,4.19,80
1024,3.48,-0.02,3.98,82
1361,3.69,-0.94,4.19,84
1025,3.66,1.1,3.98,84
1362,3.82,-0.09,4.19,90
1026,3.55,0.28,3.98,82
1363,3.81,-0.74,4.19,86
1027,3.55,0.52,3.98,80
1364,3.67,-0.86,4.19,82
1028,3.53,-0.08,3.98,84
1365,3.73,-0.71,4.19,86
1029,3.55,1.1,3.98,80
1366,3.8,1.11,4.19,86
1030,3.44,-0.48,3.98,81
1367,3.7,-0.03,4.19,85
1031,3.55,0.08,3.98,84
1368,3.66,0.15,4.19,82
1032,3.48,0.11,3.98,82
1369,3.84,1.21,4.19,87
1033,3.5,-0.89,3.98,81
1370,3.75,0.16,4.19,88
1034,3.55,0.48,3.98,85
1371,3.65,0.21,4.19,83
1035,3.54,-0.58,3.98,80
1372,3.82,0.22,4.19,89
1036,3.52,-0.2,3.98,82
1373,3.53,-0.9,4.19,82
1037,3.6,1.19,3.98,81
1374,3.64,-0.85,4.19,83
1038,3.62,1.18,3.98,81
1375,3.78,0.6,4.19,84
1039,3.5,0.52,3.98,82
1376,3.72,-1.19,4.19,88
1040,3.47,-0.05,3.98,81
1377,3.79,0.45,4.19,86
1041,3.55,0.81,3.98,81
1042,3.61,1.32,3.98,82
1378,3.72,0.71,4.19,81
1043,3.53,-0.45,3.98,82
1379,3.66,0.34,4.19,84
1044,3.5,-0.8,3.98,82
1380,3.78,1.04,4.19,88
1045,3.53,0.52,3.98,80
1381,3.73,0.02,4.19,84
1046,3.45,-0.02,3.98,83
1382,3.58,-0.98,4.19,81
1047,3.58,-0.14,3.98,82
1383,3.73,0.32,4.19,86
1048,3.5,0.04,3.98,81
1384,3.62,0.37,4.19,80
1049,3.48,-1.18,3.98,83
1385,3.74,0.04,4.19,88
1050,3.59,0.99,3.98,81
1386,3.53,-1.03,4.19,84
1051,3.59,1.35,3.98,80
1387,3.64,0.65,4.19,80
1052,3.47,0.35,3.98,82
1388,3.65,-0.95,4.19,83
1053,3.53,-0.14,3.98,84
1389,3.66,0.11,4.19,86
1054,3.5,0.29,3.98,83
1390,3.75,-1.06,4.19,90
1055,3.58,0.71,3.98,82
1391,3.7,0.11,4.19,84
1056,3.5,-0.07,3.98,83
1392,3.75,0.15,4.19,86
1057,3.65,0.9,3.98,83
1393,3.67,-0.97,4.19,87
1058,3.57,-0.07,3.98,84
1394,3.71,1.08,4.19,82
1059,3.55,-0.11,3.98,82
1395,3.65,0.02,4.19,84
1060,3.53,0.76,3.98,82
1396,3.62,-0.92,4.19,84
1061,3.53,-0.03,3.98,80
1397,3.87,-0.77,4.19,91
1062,3.6,1.01,3.98,84
1398,3.79,-0.37,4.19,87
1063,3.5,0.58,3.98,80
1399,3.7,-0.93,4.19,86
1064,3.6,0.79,3.98,82
1400,3.76,0.72,4.19,85
1065,3.5,0.95,3.98,80
1401,3.7,0.17,4.19,88
1066,3.62,1.39,3.98,84
1402,3.64,-0.85,4.19,85
1067,3.58,0.81,3.98,83
1403,3.74,-0.25,4.19,87
1068,3.54,0.11,3.98,82
1404,3.69,0.41,4.19,82
1069,3.47,-0.18,3.98,84
1405,3.78,0.34,4.19,89
1070,3.54,-0.03,3.98,82
1406,3.71,-0.63,4.19,85
1071,3.44,-0.05,3.98,80
1407,3.8,-0.87,4.19,89
1072,3.55,-0.2,3.98,85
1408,3.73,0.13,4.19,84
1073,3.48,0.04,3.98,81
1409,3.65,-0.72,4.19,84
1074,3.6,0.2,3.98,81
1410,3.67,0.07,4.19,83
1075,3.44,-0.32,3.98,84
1411,3.83,0.65,4.19,89
1076,3.6,-0.0,3.98,85
1412,3.75,-0.0,4.19,86
1077,3.59,1.35,3.98,85
1413,3.68,0.14,4.19,83
1078,3.45,0.33,3.98,81
1414,3.84,0.22,4.19,89
1079,3.51,-0.08,3.98,82
1415,3.76,0.14,4.19,85
1080,3.5,-0.05,3.98,82
1416,3.69,0.13,4.19,82
1081,3.45,-0.64,3.98,81
1417,3.69,-0.94,4.19,84
1082,3.44,0.01,3.98,84
1418,3.84,0.47,4.19,88
1083,3.55,0.9,3.98,81
1419,3.88,1.05,4.19,90
1084,3.47,0.14,3.98,80
1420,3.87,1.14,4.19,88
1085,3.53,0.42,3.98,81
1421,3.75,0.22,4.19,87
1086,3.58,-0.12,3.98,83
1422,3.73,0.08,4.19,89
1087,3.52,0.39,3.98,82
1423,3.73,-0.91,4.19,83
1088,3.57,-0.42,3.98,84
1089,3.49,-1.13,3.98,83
1424,3.62,-0.32,4.19,84
1090,3.51,-0.8,3.98,82
1425,3.65,-1.49,4.19,82
1426,3.72,0.22,4.19,86
1091,3.52,0.12,3.98,82
1092,3.46,-0.7,3.98,84
1427,3.76,0.07,4.19,88
1093,3.41,0.39,3.98,80
1428,3.73,-0.9,4.19,84
1094,3.47,-0.61,3.98,82
1429,3.66,-2.45,4.19,85
1095,3.47,-0.13,3.98,80
1430,3.78,0.69,4.19,91
1096,3.53,-0.09,3.98,81
1431,3.75,-0.35,4.19,87
1097,3.48,0.45,3.98,80
1432,3.79,-0.7,4.19,89
1098,3.43,-0.77,3.98,81
1433,3.81,0.02,4.19,87
1099,3.53,-0.63,3.98,85
1434,3.79,0.49,4.19,89
1100,3.53,0.91,3.98,81
1435,3.66,0.02,4.19,83
1101,3.55,-0.13,3.98,84
1436,3.7,0.4,4.19,85
1102,3.54,0.82,3.98,83
1437,3.67,0.07,4.19,83
1103,3.55,0.61,3.98,82
1438,3.67,0.05,4.19,85
1104,3.51,-1.63,3.98,83
1439,3.8,0.55,4.19,88
1105,3.52,0.37,3.98,82
1440,3.78,1.18,4.19,86
1106,3.47,-0.11,3.98,80
1441,3.75,-0.02,4.19,86
1107,3.52,0.52,3.98,81
1442,3.84,-0.94,4.19,90
1108,3.48,0.13,3.98,82
1443,3.81,-0.13,4.19,88
1109,3.53,0.79,3.98,80
1444,3.78,0.76,4.19,86
1110,3.56,0.98,3.98,82
1445,3.8,-0.93,4.19,89
1111,3.57,0.46,3.98,83
1446,3.72,0.14,4.19,87
1112,3.54,-0.48,3.98,84
1447,3.7,-0.1,4.19,85
1113,3.55,0.13,3.98,83
1448,3.77,0.15,4.19,86
1114,3.47,-0.51,3.98,82
1449,3.73,-0.83,4.19,87
1115,3.51,0.04,3.98,82
1450,3.63,0.1,4.19,86
1116,3.54,0.15,3.98,83
1451,3.66,0.16,4.19,83
1117,3.45,-0.08,3.98,80
1452,3.74,0.54,4.19,88
1118,3.44,-0.29,3.98,81
1453,3.87,0.72,4.19,90
1119,3.58,-0.05,3.98,86
1454,3.54,-0.82,4.19,82
1120,3.43,-0.09,3.98,82
1455,3.72,0.62,4.19,83
1121,3.43,-1.12,3.98,81
1456,3.57,-0.07,4.19,82
1122,3.51,0.37,3.98,82
1457,3.67,0.05,4.19,82
1123,3.6,-1.23,3.98,84
1458,3.58,-0.88,4.19,84
1124,3.55,-0.02,3.98,82
1459,3.62,-1.31,4.19,84
1125,3.59,-0.05,3.98,84
1460,3.74,0.14,4.19,84
1126,3.56,0.52,3.98,80
1461,3.73,0.08,4.19,86
1127,3.48,0.24,3.98,80
1462,3.69,0.09,4.19,80
1128,3.48,0.24,3.98,80
1463,3.8,1.01,4.19,86
1129,3.53,-0.15,3.98,83
1464,3.72,0.18,4.19,88
1130,3.51,0.2,3.98,80
1465,3.75,0.65,4.19,86
1131,3.54,-0.05,3.98,83
1466,3.68,-0.39,4.19,84
1132,3.51,0.11,3.98,81
1467,3.71,-1.0,4.19,91
1133,3.57,0.91,3.98,82
1468,3.75,0.18,4.19,88
1134,3.68,0.36,3.98,88
1469,3.75,0.11,4.19,88
1135,3.56,0.37,3.98,82
1470,3.63,-0.85,4.19,84
1136,3.56,-1.14,3.98,84
1471,3.71,-0.32,4.19,83
1137,3.52,0.92,3.98,80
1472,3.76,-0.01,4.19,87
1138,3.51,0.44,3.98,82
1473,3.73,0.22,4.19,84
1139,3.52,0.45,3.98,82
1140,3.66,0.83,3.98,83
1474,3.72,0.94,4.19,85
1141,3.55,0.32,3.98,82
1475,3.65,-1.03,4.19,88
1142,3.49,0.42,3.98,80
1476,3.67,0.07,4.19,84
1143,3.5,0.39,3.98,80
1477,3.73,-0.04,4.19,89
1144,3.41,-1.15,3.98,80
1478,3.73,0.32,4.19,85
1145,3.58,0.51,3.98,80
1479,3.82,0.62,4.19,86
1480,3.82,0.97,4.19,86
1146,3.48,0.06,3.98,80
1147,3.67,1.35,3.98,84
1481,3.77,0.65,4.19,87
1148,3.57,0.79,3.98,82
1482,3.73,0.07,4.19,84
1149,3.58,1.21,3.98,80
1483,3.71,0.15,4.19,86
1150,3.41,-0.57,3.98,81
1484,3.67,0.68,4.19,84
1151,3.55,0.37,3.98,81
1485,3.8,-1.27,4.19,86
1486,3.67,-0.85,4.19,83
1152,3.5,0.01,3.98,83
1487,3.77,0.05,4.19,86
1153,3.48,-0.52,3.98,83
1154,3.52,0.44,3.98,80
1488,3.77,0.07,4.19,85
1155,3.47,0.37,3.98,84
1489,3.84,0.95,4.19,87
1156,3.48,-0.11,3.98,83
1490,3.68,0.06,4.19,86
1157,3.56,-0.11,3.98,84
1491,3.72,0.12,4.19,84
1158,3.41,-1.21,3.98,80
1492,3.75,0.16,4.19,86
1159,3.58,0.42,3.98,82
1493,3.61,-0.82,4.19,84
1160,3.62,-0.11,3.98,83
1494,3.68,0.05,4.19,83
1161,3.58,1.03,3.98,83
1495,3.67,0.11,4.19,84
1162,3.43,0.01,3.98,80
1496,3.76,0.18,4.19,88
1163,3.5,0.37,3.98,80
1497,3.73,-0.39,4.19,86
1164,3.43,0.07,3.98,82
1498,3.76,0.65,4.19,88
1165,3.57,-0.11,3.98,81
1499,3.69,0.42,4.19,82
1166,3.53,0.88,3.98,84
1500,3.68,0.1,4.19,86
1167,3.44,-0.08,3.98,81
1501,3.63,-0.87,4.19,86
1168,3.51,0.06,3.98,80
1502,3.57,-0.9,4.19,82
1169,3.47,-0.41,3.98,80
1503,3.82,0.6,4.19,88
1170,3.5,0.24,3.98,81
1504,3.65,-0.8,4.19,87
1171,3.5,-0.11,3.98,82
1505,3.56,-0.86,4.19,82
1172,3.51,0.58,3.98,83
1506,3.77,0.09,4.19,87
1173,3.49,0.12,3.98,80
1507,3.8,0.09,4.19,88
1174,3.59,0.68,3.98,82
1508,3.67,0.41,4.19,80
1175,3.53,0.49,3.98,80
1509,3.76,-0.42,4.19,85
1176,3.58,-0.92,3.98,86
1510,3.58,-0.84,4.19,84
1177,3.55,0.01,3.98,83
1511,3.74,-0.0,4.19,87
1178,3.56,-0.02,3.98,84
1512,3.87,-0.86,4.19,91
1179,3.54,0.07,3.98,82
1513,3.75,0.72,4.19,88
1180,3.53,-0.79,3.98,83
1514,3.73,-0.88,4.19,89
1181,3.49,-0.62,3.98,82
1515,3.68,-0.96,4.19,86
1182,3.51,-0.17,3.98,82
1516,3.6,0.05,4.19,82
1183,3.45,-0.09,3.98,80
1517,3.73,0.07,4.19,85
1184,3.47,0.31,3.98,80
1185,3.57,0.95,3.98,80
1518,3.63,0.15,4.19,84
1186,3.55,-0.04,3.98,84
1519,3.62,-0.8,4.19,83
1520,3.65,0.08,4.19,84
1187,3.46,0.8,3.98,81
1521,3.82,0.47,4.19,89
1188,3.42,-1.24,3.98,80
1189,3.57,0.01,3.98,84
1522,3.78,0.14,4.19,86
1190,3.51,-0.17,3.98,82
1523,3.63,0.08,4.19,86
1191,3.6,-0.07,3.98,83
1524,3.71,-0.69,4.19,86
1192,3.53,0.92,3.98,81
1525,3.76,0.24,4.19,85
1526,3.75,-0.76,4.19,85
1193,3.49,-0.19,3.98,83
1527,3.67,0.1,4.19,84
1194,3.38,-1.93,3.98,80
1528,3.66,0.11,4.19,85
1195,3.54,0.87,3.98,80
1196,3.56,-0.02,3.98,80
1529,3.8,0.02,4.19,88
1197,3.5,0.3,3.98,82
1530,3.67,0.0,4.19,86
1198,3.46,-0.05,3.98,80
1531,3.7,0.12,4.19,84
1199,3.53,0.11,3.98,82
1532,3.64,-0.7,4.19,84
1533,3.62,0.06,4.19,83
1200,3.57,0.69,3.98,82
1534,3.67,-0.78,4.19,88
1201,3.51,0.63,3.98,80
1535,3.74,0.18,4.19,82
1202,3.56,0.39,3.98,83
1203,3.6,0.04,3.98,83
1536,3.79,0.28,4.19,84
1204,3.48,0.18,3.98,81
1537,3.8,0.36,4.19,91
1205,3.46,-1.84,3.98,83
1538,3.73,0.05,4.19,84
1206,3.56,0.35,3.98,81
1539,3.66,-0.92,4.19,85
1540,3.76,-0.07,4.19,82
1207,3.52,0.35,3.98,81
1541,3.56,0.14,4.19,81
1208,3.57,1.04,3.98,83
1542,3.63,0.04,4.19,82
1209,3.53,0.81,3.98,81
1210,3.49,-0.18,3.98,82
1543,3.81,0.7,4.19,86
1211,3.56,0.78,3.98,82
1544,3.56,-0.23,4.19,81
1212,3.54,0.86,3.98,80
1545,3.87,0.26,4.19,94
1213,3.56,-0.04,3.98,83
1546,3.66,-0.93,4.19,82
1214,3.53,-0.51,3.98,82
1547,3.76,0.03,4.19,87
1215,3.56,-0.02,3.98,80
1548,3.64,-0.89,4.19,83
1216,3.54,-0.13,3.98,80
1549,3.68,-0.86,4.19,86
1217,3.43,-0.51,3.98,80
1550,3.78,0.14,4.19,90
1218,3.55,-1.19,3.98,85
1551,3.61,0.09,4.19,80
1219,3.54,-1.06,3.98,80
1552,3.64,-0.06,4.19,82
1220,3.53,0.42,3.98,81
1553,3.67,-0.0,4.19,83
1221,3.51,0.89,3.98,80
1554,3.65,0.02,4.19,84
1222,3.45,-0.17,3.98,81
1555,3.64,-0.8,4.19,86
1223,3.57,0.92,3.98,84
1556,3.69,-0.95,4.19,88
1224,3.44,-0.05,3.98,82
1557,3.68,0.12,4.19,83
1225,3.53,0.89,3.98,80
1558,3.77,1.11,4.19,86
1226,3.45,0.12,3.98,80
1559,3.64,0.13,4.19,82
1227,3.53,0.55,3.98,81
1560,3.75,1.09,4.19,83
1228,3.52,0.95,3.98,80
1561,3.79,0.15,4.19,88
1229,3.49,-0.65,3.98,81
1562,3.62,0.02,4.19,81
1230,3.6,0.3,3.98,83
1563,3.69,0.5,4.19,83
1231,3.5,-0.06,3.98,82
1564,3.57,-0.95,4.19,82
1232,3.56,0.92,3.98,80
1565,3.65,0.13,4.19,84
1233,3.43,-0.96,3.98,81
1566,3.7,0.59,4.19,83
1234,3.57,0.52,3.98,83
1567,3.59,-0.79,4.19,82
1235,3.49,0.03,3.98,81
1568,3.73,0.54,4.19,82
1236,3.48,-0.52,3.98,81
1569,3.84,0.61,4.19,88
1237,3.49,-0.05,3.98,81
1238,3.46,-0.11,3.98,82
1570,3.64,-0.86,4.19,88
1239,3.5,0.37,3.98,80
1571,3.68,-1.03,4.19,88
1240,3.5,0.47,3.98,83
1572,3.74,0.09,4.19,84
1573,3.53,-0.91,4.19,83
1241,3.42,-0.58,3.98,81
1574,3.71,-0.98,4.19,84
1242,3.52,0.85,3.98,83
1575,3.77,0.61,4.19,86
1243,3.55,-0.02,3.98,82
1576,3.68,-0.03,4.19,85
1244,3.5,-0.35,3.98,81
1245,3.47,0.04,3.98,80
1577,3.74,0.3,4.19,84
1246,3.55,1.05,3.98,82
1578,3.73,0.43,4.19,84
1247,3.64,0.46,3.98,84
1579,3.73,0.15,4.19,87
1580,3.68,-0.8,4.19,84
1248,3.5,-1.11,3.98,82
1581,3.83,1.07,4.19,88
1249,3.52,-0.77,3.98,81
1582,3.63,-0.89,4.19,84
1250,3.52,-0.27,3.98,82
1251,3.55,0.84,3.98,80
1583,3.75,-0.01,4.19,86
1252,3.55,-0.43,3.98,84
1584,3.65,-0.35,4.19,85
1253,3.6,1.06,3.98,83
1585,3.69,0.05,4.19,84
1254,3.5,-0.54,3.98,83
1586,3.61,0.12,4.19,81
1587,3.7,-0.03,4.19,86
1255,3.5,-1.02,3.98,82
